Education,CreditCard,Securities.Account,Online,Family,Experience,Mortgage,ZIP.Code,Income,CD.Account,quantile_bin,Age,CCAvg,target
0.13574544450495316,-0.6390563667769196,-0.33922401676389713,0.813944122303726,0.5085870396994754,0.16435649387705745,-0.521877665058353,0.8206009052836425,-0.706974029202885,-0.2522764176030719,0.0,0.1438330075408933,0.46316849555613754,0
1.3305369048811728,-0.6390563667769196,-0.33922401676389713,0.813944122303726,-1.2300856724159976,-0.3589474835425281,-0.521877665058353,-0.3771432015675121,0.23423929886081388,-0.2522764176030719,0.0,-0.3799035303557314,1.2192906453760335,0
0.13574544450495316,-0.6390563667769196,-0.33922401676389713,-1.2285855657630103,-1.2300856724159976,-0.9694687905320445,-0.521877665058353,0.6459180355433553,-0.4828756177591472,-0.2522764176030719,0.0,-1.0782189142178977,0.28867876867462294,0
1.3305369048811728,-0.6390563667769196,-0.33922401676389713,0.813944122303726,-1.2300856724159976,0.16435649387705745,-0.521877665058353,-0.8192558718873919,-1.1999905343791082,-0.2522764176030719,0.0,0.05654358455812252,-0.5837698657329492,0
1.3305369048811728,-0.6390563667769196,-0.33922401676389713,-1.2285855657630103,1.377923395757212,-1.5799900975215608,-0.521877665058353,0.47521816283297696,0.8393050097589061,-0.2522764176030719,0.0,-1.6019554521145223,-0.060300685088405866,0
0.13574544450495316,-0.6390563667769196,-0.33922401676389713,-1.2285855657630103,1.377923395757212,-0.3589474835425281,0.7848904815010754,0.7574419523808025,-0.6621543469141374,-0.2522764176030719,0.0,-0.46719295333850214,0.1723522840869468,0
-1.0590460158712665,-0.6390563667769196,-0.33922401676389713,0.813944122303726,0.5085870396994754,0.16435649387705745,-0.521877665058353,0.6459180355433553,0.14459993428331874,-0.2522764176030719,0.0,0.23112243052366407,-0.4674433811452729,0
-1.0590460158712665,-0.6390563667769196,-0.33922401676389713,0.813944122303726,-0.36074931635826113,1.821485755705745,-0.521877665058353,0.5389461153115183,-0.4604657766147734,-0.2522764176030719,0.0,1.7150426212307675,-0.4674433811452729,0
1.3305369048811728,1.564807193837219,-0.33922401676389713,-1.2285855657630103,1.377923395757212,-1.8416420862313536,-0.521877665058353,0.6447800363919528,0.9289443743364012,-0.2522764176030719,0.0,-1.7765342980800638,0.23051552638078474,0
1.3305369048811728,-0.6390563667769196,-0.33922401676389713,0.813944122303726,1.377923395757212,-0.8822514609621136,-0.521877665058353,0.5321181204031031,-0.9534822817909967,-0.2522764176030719,0.0,-0.9036400682523561,-0.4674433811452729,0
0.13574544450495316,-0.6390563667769196,-0.33922401676389713,-1.2285855657630103,0.5085870396994754,-0.09729549483273531,-0.521877665058353,0.6459180355433553,-0.8414330760691278,-0.2522764176030719,0.0,-0.20532468439018983,-0.7582595926144637,0
1.3305369048811728,-0.6390563667769196,2.9479044837087964,0.813944122303726,-0.36074931635826113,1.2109644487162285,1.925719815798989,0.7853229315901643,-0.16913784173791424,-0.2522764176030719,0.0,1.2785955063169134,-0.11846392738224407,0
-1.0590460158712665,-0.6390563667769196,-0.33922401676389713,-1.2285855657630103,-1.2300856724159976,1.647051096565883,-0.521877665058353,-0.3173982461188797,1.1082231034913914,-0.2522764176030719,0.0,1.7150426212307675,0.056025799499270404,0
1.3305369048811728,-0.6390563667769196,-0.33922401676389713,0.813944122303726,1.377923395757212,-0.7078168018222517,-0.521877665058353,1.3924454788634097,-0.5276953000478948,-0.2522764176030719,0.0,-0.6417717993040437,-0.9909125617898163,0
-1.0590460158712665,-0.6390563667769196,-0.33922401676389713,-1.2285855657630103,-1.2300856724159976,-0.446164813112459,-0.521877665058353,1.0493387347155494,0.18941961657206632,-0.2522764176030719,0.0,-0.3799035303557314,1.9172495529020914,0
-1.0590460158712665,-0.6390563667769196,-0.33922401676389713,0.813944122303726,-1.2300856724159976,0.25157382344698836,-0.521877665058353,-0.45282014513577984,0.5031573925932993,-0.2522764176030719,0.0,0.31841185350643486,-0.9327493194959781,0
-1.0590460158712665,-0.6390563667769196,-0.33922401676389713,0.813944122303726,-1.2300856724159976,0.25157382344698836,-0.521877665058353,0.5178931310105716,0.054960569705823616,-0.2522764176030719,0.0,0.23112243052366407,-0.4092801388514348,0
0.13574544450495316,-0.6390563667769196,-0.33922401676389713,-1.2285855657630103,0.5085870396994754,1.3853991078560903,-0.521877665058353,0.8183249069808374,-0.9310724406466229,-0.2522764176030719,0.0,1.3658849292996842,-0.3511168965575966,0
1.3305369048811728,1.564807193837219,-0.33922401676389713,0.813944122303726,0.5085870396994754,0.25157382344698836,1.5316151366778916,0.2191683537674095,-0.6173346646253899,-0.2522764176030719,0.0,0.667569545437518,-0.5256066234391111,0
0.13574544450495316,-0.6390563667769196,-0.33922401676389713,0.813944122303726,-0.36074931635826113,-0.18451282440266623,-0.521877665058353,1.4226024563755766,-1.110351169801613,-0.2522764176030719,0.0,-0.20532468439018983,-0.9327493194959781,0
-1.0590460158712665,1.564807193837219,-0.33922401676389713,0.813944122303726,1.377923395757212,1.0365297895763665,1.1997375121548621,0.0803324572963018,-0.7517937114916327,-0.2522764176030719,0.0,0.9294378143858303,-0.3511168965575966,0
0.13574544450495316,-0.6390563667769196,2.9479044837087964,0.813944122303726,0.5085870396994754,-1.7544247566614228,-0.521877665058353,0.8729488662481585,-0.8190232349247539,-0.2522764176030719,0.0,-1.8638237210628346,-1.0490758040836543,0
-1.0590460158712665,1.564807193837219,-0.33922401676389713,0.813944122303726,1.377923395757212,-0.27173015397259714,-0.521877665058353,-0.2576532906702473,-0.05708863601604531,-0.2522764176030719,0.0,-0.20532468439018983,0.5794949801438137,0
-1.0590460158712665,-0.6390563667769196,-0.33922401676389713,-1.2285855657630103,-1.2300856724159976,-0.18451282440266623,0.8886022391645221,-0.6445730021471048,-0.6397445057697637,-0.2522764176030719,0.0,-0.2926141073729606,-0.7000963503206256,0
1.3305369048811728,-0.6390563667769196,-0.33922401676389713,0.813944122303726,-1.2300856724159976,-1.1439034496719063,1.1997375121548621,1.1187566829511033,-0.8862527583578753,-0.2522764176030719,0.0,-1.0782189142178977,-0.7582595926144637,0
-1.0590460158712665,-0.6390563667769196,-0.33922401676389713,0.813944122303726,-1.2300856724159976,-0.27173015397259714,-0.521877665058353,0.7807709349845542,-0.505285458903521,-0.2522764176030719,0.0,-0.20532468439018983,0.5213317378499754,0
0.13574544450495316,-0.6390563667769196,-0.33922401676389713,-1.2285855657630103,0.5085870396994754,-0.5333821426823899,-0.521877665058353,-1.0468557021678964,-1.4016791046784725,-0.2522764176030719,0.0,-0.3799035303557314,-0.5256066234391111,0
0.13574544450495316,-0.6390563667769196,-0.33922401676389713,0.813944122303726,1.377923395757212,1.559833766995952,-0.521877665058353,0.553740104279751,-0.5949248234810162,-0.2522764176030719,0.0,1.453174352282455,-0.3511168965575966,0
-1.0590460158712665,-0.6390563667769196,-0.33922401676389713,-1.2285855657630103,-0.36074931635826113,1.2109644487162285,0.546353438875148,-0.2656192847300649,0.4583377103045517,-0.2522764176030719,0.0,1.104016660351372,0.5213317378499754,0
1.3305369048811728,-0.6390563667769196,-0.33922401676389713,0.813944122303726,0.5085870396994754,-0.5333821426823899,-0.521877665058353,-0.46420013664980503,-0.7293838703472588,-0.2522764176030719,0.0,-0.554482376321273,-0.8164228349083018,0
0.13574544450495316,-0.6390563667769196,-0.33922401676389713,0.813944122303726,0.5085870396994754,1.734268426135814,-0.521877665058353,-0.6519699966312212,0.2118294577164401,-0.2522764176030719,0.0,1.7150426212307675,-0.060300685088405866,0
0.13574544450495316,-0.6390563667769196,-0.33922401676389713,0.813944122303726,-1.2300856724159976,0.7748778008665739,-0.521877665058353,-0.1927873390403035,-0.8190232349247539,-0.2522764176030719,0.0,0.7548589684202888,-0.23479041196992034,0
1.3305369048811728,-0.6390563667769196,-0.33922401676389713,0.813944122303726,-0.36074931635826113,1.1237471191462975,1.4797592578461682,-0.19164933988890098,-0.23636736517103557,-0.2522764176030719,0.0,1.104016660351372,0.23051552638078474,0
-1.0590460158712665,-0.6390563667769196,-0.33922401676389713,0.813944122303726,0.5085870396994754,-0.3589474835425281,-0.521877665058353,-0.29748326096933553,0.03255072856144983,-0.2522764176030719,0.0,-0.3799035303557314,0.6376582224376519,0
1.3305369048811728,-0.6390563667769196,-0.33922401676389713,0.813944122303726,-0.36074931635826113,0.7748778008665739,-0.521877665058353,-1.7711921620356017,-1.334449581245351,-0.2522764176030719,0.0,0.7548589684202888,-0.9909125617898163,0
1.3305369048811728,-0.6390563667769196,-0.33922401676389713,0.813944122303726,0.5085870396994754,0.5132258121567811,-0.521877665058353,-0.8300668638257159,-0.7517937114916327,-0.2522764176030719,0.0,0.5802801224547472,-0.5837698657329492,0
0.13574544450495316,-0.6390563667769196,2.9479044837087964,-1.2285855657630103,-1.2300856724159976,-0.6205994722523208,-0.521877665058353,-0.5916560416068876,0.27905898114956146,-0.2522764176030719,0.0,-0.7290612222868145,0.9866376762006809,0
-1.0590460158712665,-0.6390563667769196,-0.33922401676389713,0.813944122303726,1.377923395757212,-0.446164813112459,0.7019210753703181,-0.5967770377881989,0.14459993428331874,-0.2522764176030719,0.0,-0.554482376321273,0.28867876867462294,0
-1.0590460158712665,-0.6390563667769196,2.9479044837087964,0.813944122303726,-0.36074931635826113,-0.5333821426823899,-0.521877665058353,-0.562068063670422,0.054960569705823616,-0.2522764176030719,0.0,-0.6417717993040437,-1.1072390463774926,0
-1.0590460158712665,-0.6390563667769196,-0.33922401676389713,0.813944122303726,0.5085870396994754,-1.405555438381699,2.340566846452776,0.9281418250911808,0.2118294577164401,-0.2522764176030719,0.0,-1.5146660291317515,-0.23479041196992034,0
1.3305369048811728,-0.6390563667769196,-0.33922401676389713,-1.2285855657630103,-0.36074931635826113,-1.6672074270914918,-0.521877665058353,-1.3256654942615143,-0.4604657766147734,-0.2522764176030719,0.0,-1.2527977601834392,-0.08938230623532496,0
0.13574544450495316,-0.6390563667769196,-0.33922401676389713,0.813944122303726,0.5085870396994754,-1.405555438381699,-0.521877665058353,-1.6642202418037646,-0.7293838703472588,-0.2522764176030719,0.0,-1.34008718316621,-0.4674433811452729,0
-1.0590460158712665,1.564807193837219,-0.33922401676389713,0.813944122303726,1.377923395757212,1.1237471191462975,-0.521877665058353,-0.09093641498977778,-0.5949248234810162,-0.2522764176030719,0.0,1.104016660351372,0.11418904179310861,0
0.13574544450495316,-0.6390563667769196,-0.33922401676389713,0.813944122303726,1.377923395757212,1.0365297895763665,-0.521877665058353,1.061287725805276,-0.505285458903521,-0.2522764176030719,0.0,1.1913060833341427,0.3468420109684612,0
-1.0590460158712665,-0.6390563667769196,-0.33922401676389713,-1.2285855657630103,-0.36074931635826113,0.4260084825868502,-0.521877665058353,1.0720987177435999,1.265091991502008,-0.2522764176030719,0.0,0.31841185350643486,-0.8745860772021399,0
-1.0590460158712665,1.564807193837219,2.9479044837087964,-1.2285855657630103,0.5085870396994754,1.2109644487162285,-0.521877665058353,1.0004047712052409,-0.6621543469141374,3.9639059786134494,0.0,1.1913060833341427,-0.23479041196992034,0
1.3305369048811728,-0.6390563667769196,-0.33922401676389713,0.813944122303726,-1.2300856724159976,1.2981817782861593,-0.521877665058353,0.07691845984209424,-1.1999905343791082,-0.2522764176030719,0.0,1.1913060833341427,-0.4092801388514348,0
1.3305369048811728,1.564807193837219,-0.33922401676389713,0.813944122303726,-0.36074931635826113,0.4260084825868502,1.1478816333231388,-1.6642202418037646,-0.9086625995022491,-0.2522764176030719,0.0,0.49299069947197643,-0.8745860772021399,0
1.3305369048811728,1.564807193837219,-0.33922401676389713,-1.2285855657630103,-1.2300856724159976,-0.9694687905320445,-0.521877665058353,-0.7964958888593415,-0.5276953000478948,-0.2522764176030719,0.0,-1.0782189142178977,0.11418904179310861,0
0.13574544450495316,-0.6390563667769196,-0.33922401676389713,-1.2285855657630103,-0.36074931635826113,0.25157382344698836,-0.521877665058353,-0.6127090259078342,-0.034678794871671526,-0.2522764176030719,0.0,0.31841185350643486,-0.23479041196992034,0
